episode,deliveries_completed,fuel_used,steps_taken,reward
29174,0,19.314,12,-4.704
29175,0,16.242,10,1.322
29176,0,13.472,8,2.453
29177,1,17.403,9,15.121
29178,1,17.867,11,18.579
29179,1,14.315,8,11.279
29180,0,13.853,9,-0.424
29181,0,16.016,9,-0.276
29182,0,16.814,11,-4.207
29183,1,18.479,11,12.704
29184,1,18.744,11,20.02
29185,0,15.573,9,0.439
29186,1,17.067,11,20.152
29187,1,15.713,10,9.082
29188,0,15.036,9,-2.897
29189,0,13.598,10,-2.189
29190,0,18.498,10,-5.122
29191,1,17.59,11,13.71
29192,0,16.918,10,-0.621
29193,0,17.046,9,-1.55
29194,0,14.863,9,-6.336
29195,0,18.241,9,0.172
29196,1,15.898,10,19.026
29197,0,16.236,10,-9.648
29198,1,13.06,9,14.335
29199,0,17.905,10,3.247
29200,1,18.189,12,8.122
29201,0,18.262,10,-3.882
29202,0,16.656,11,0.759
29203,0,16.241,8,1.104
29204,0,15.655,9,-0.45
29205,0,14.133,9,3.508
29206,1,13.068,7,17.108
29207,0,16.394,9,1.582
29208,0,16.549,10,-5.355
29209,1,15.778,9,17.26
29210,0,15.939,10,-5.466
29211,0,16.678,9,-6.032
29212,0,13.173,8,-5.614
29213,0,18.275,11,6.819
29214,0,14.445,8,-0.031
29215,1,18.906,11,18.15
29216,0,18.037,9,-4.029
29217,0,13.059,9,-1.161
29218,1,16.401,8,18.262
29219,0,19.148,10,4.545
29220,0,14.219,7,-4.206
29221,0,19.036,11,1.523
29222,0,15.6,10,-3.227
29223,1,13.123,8,11.635
29224,0,18.566,14,-1.619
29225,0,13.429,10,-3.671
29226,1,15.035,10,16.489
29227,0,19.316,11,0.543
29228,0,18.015,10,1.569
29229,0,14.436,9,-4.494
29230,1,17.453,10,20.439
29231,1,13.685,10,8.92
29232,1,13.53,8,16.586
29233,0,17.152,11,0.192
29234,1,17.799,13,15.372
29235,0,15.933,9,-1.815
29236,1,18.482,12,14.88
29237,0,16.523,9,-4.702
29238,0,15.526,9,1.044
29239,0,14.814,8,-7.025
29240,0,19.507,10,5.591
29241,0,19.411,11,-2.947
29242,0,16.394,10,-4.511
29243,1,14.532,9,20.306
29244,0,17.513,11,-2.644
29245,1,18.046,11,15.018
29246,0,15.185,9,2.531
29247,1,14.501,8,14.478
29248,1,15.526,9,16.669
29249,1,17.34,10,16.953
29250,0,17.115,9,-11.173
29251,1,17.993,11,17.742
29252,1,13.534,10,13.749
29253,1,13.285,7,13.736
29254,1,13.672,8,14.561
29255,0,17.641,10,-2.139
29256,1,18.582,10,18.974
29257,0,19.478,11,-5.683
29258,2,15.551,10,35.047
29259,1,14.206,12,9.927
29260,0,12.575,7,1.362
29261,1,13.102,8,17.553
29262,0,18.973,12,-4.921
29263,0,14.632,8,3.699
29264,0,16.08,9,-4.292
29265,0,16.675,9,0.699
29266,0,16.244,11,0.753
29267,0,17.874,12,0.44
29268,2,13.044,8,31.69
29269,1,19.265,12,20.433
29270,1,17.304,10,14.732
29271,1,17.685,10,17.906
29272,0,15.208,9,-8.343
29273,0,16.972,10,-3.754
29274,0,15.461,8,-1.433
29275,0,15.241,9,5.342
29276,0,14.295,8,1.212
29277,1,13.585,10,18.13
29278,1,16.232,11,12.663
29279,0,16.809,10,5.751
29280,1,18.156,10,17.071
29281,1,16.015,10,13.826
29282,1,17.833,10,14.361
29283,0,18.199,11,-1.87
29284,0,17.043,10,4.345
29285,0,19.291,9,-8.751
29286,1,15.242,10,15.054
29287,0,14.247,8,-1.636
29288,0,13.132,8,-3.856
29289,0,11.646,6,1.307
29290,0,17.221,11,-8.744
29291,1,14.813,9,16.311
29292,1,13.414,8,16.416
29293,0,18.549,12,-2.279
29294,1,19.355,13,21.774
29295,0,17.21,12,-3.377
29296,1,18.738,13,9.968
29297,1,14.611,9,12.231
29298,0,12.975,8,-1.891
29299,0,18.679,11,-4.99
29300,0,17.201,11,-4.359
29301,0,16.791,11,-4.658
29302,0,17.828,11,0.688
29303,1,14.354,9,14.827
29304,0,15.099,8,5.406
29305,1,18.02,11,4.489
29306,0,17.278,9,-0.464
29307,1,14.055,9,15.816
29308,0,16.332,10,1.311
29309,0,15.295,11,2.192
29310,0,14.631,8,2.286
29311,1,14.288,10,13.178
29312,1,16.783,9,18.122
29313,1,13.916,8,8.49
29314,0,18.128,11,-6.72
29315,0,17.053,9,5.161
29316,0,19.674,12,-3.396
29317,1,18.791,12,18.508
29318,0,17.992,10,-0.258
29319,0,17.129,10,-6.465
29320,0,19.217,12,-0.724
29321,1,14.818,8,20.203
29322,0,18.164,12,4.384
29323,0,15.705,9,-0.293
29324,0,14.169,9,-1.571
29325,1,15.894,9,13.684
29326,0,12.951,8,-1.889
29327,0,16.225,10,-6.279
29328,0,18.743,12,-0.002
29329,0,18.759,11,0.62
29330,0,18.456,10,-0.989
29331,1,14.368,10,15.702
29332,0,19.216,11,-4.772
29333,0,16.013,10,-2.204
29334,1,15.996,10,13.915
29335,0,14.338,9,0.49
29336,2,18.532,12,36.759
29337,0,12.42,7,1.844
29338,0,18.941,12,-1.67
29339,0,16.249,11,-1.888
29340,1,17.388,10,15.076
29341,0,16.798,10,-12.465
29342,2,16.235,10,31.295
29343,0,15.699,9,3.701
29344,1,17.49,10,17.659
29345,1,15.163,10,16.957
29346,0,17.581,11,-2.918
29347,0,16.443,10,-3.916
29348,0,16.128,11,-3.535
29349,0,12.849,9,-1.439
29350,1,16.977,9,16.632
29351,0,16.823,9,-1.234
29352,0,15.643,10,1.358
29353,0,16.362,10,-0.018
29354,0,19.503,14,-3.016
29355,1,15.655,10,17.022
29356,1,16.641,12,17.261
29357,1,18.674,11,13.488
29358,0,17.404,10,-3.913
29359,0,12.822,9,-0.061
29360,0,13.589,8,-2.37
29361,0,18.314,10,-0.975
29362,0,14.174,9,-0.196
29363,1,15.116,9,17.988
29364,0,14.25,8,0.524
29365,0,12.576,7,3.813
29366,0,12.525,7,2.305
29367,0,13.673,9,2.09
29368,1,14.977,9,16.084
29369,0,16.903,13,-2.512
29370,0,16.653,11,2.056
29371,0,13.4,7,5.61
29372,1,14.662,9,17.371
29373,0,14.239,8,-4.424
29374,0,14.547,9,-3.933
29375,0,14.166,10,-2.545
29376,0,17.851,11,7.185
29377,0,13.485,9,-4.198
29378,0,14.76,9,-4.762
29379,1,18.332,10,14.311
29380,0,17.636,11,-7.686
29381,0,15.349,9,-11.196
29382,0,15.205,9,-0.733
29383,1,17.73,10,13.794
29384,0,17.098,10,1.132
29385,0,16.132,9,-4.988
29386,2,17.624,12,33.039
29387,0,15.359,10,-1.213
29388,0,17.726,10,-1.148
29389,0,13.13,9,-1.803
29390,1,16.136,10,19.023
29391,1,16.992,11,18.417
29392,0,12.43,9,-0.021
29393,0,14.32,9,-2.043
29394,1,15.154,10,19.392
29395,0,13.999,10,-1.297
29396,1,16.396,10,15.452
29397,1,14.429,9,20.416
29398,1,16.491,9,11.304
29399,0,17.048,10,-0.691
29400,1,15.811,9,11.93
29401,0,15.587,11,3.912
29402,0,13.869,8,-4.459
29403,1,13.39,9,18.023
29404,1,17.733,9,15.088
29405,0,14.721,10,-0.615
29406,0,19.02,13,1.918
29407,0,16.966,11,0.871
29408,0,18.489,12,-1.973
29409,0,13.69,8,3.501
29410,0,13.673,8,-6.311
29411,0,16.601,11,2.459
29412,1,16.238,9,16.491
29413,0,14.3,9,5.769
29414,0,15.425,9,1.869
29415,1,15.307,11,17.083
29416,0,15.825,9,4.055
29417,0,13.605,9,-0.099
29418,0,16.007,10,0.08
29419,1,15.321,8,10.513
29420,0,19.408,12,-5.498
29421,1,14.764,8,19.386
29422,0,14.767,8,-2.805
29423,0,15.075,8,6.135
29424,0,16.399,11,-1.118
29425,2,14.466,8,30.482
29426,0,17.899,11,-1.637
29427,1,13.086,8,11.13
29428,0,14.4,9,0.859
29429,0,16.164,10,-6.269
29430,1,16.137,10,14.353
29431,0,13.904,9,0.187
29432,0,16.88,10,2.21
29433,1,14.735,10,21.198
29434,0,14.515,9,-4.528
29435,0,14.614,10,-6.319
29436,0,15.19,8,-1.321
29437,2,15.235,11,30.145
29438,0,12.104,8,2.232
29439,0,18.119,11,4.202
29440,1,15.108,12,24.187
29441,0,14.181,9,-1.295
29442,0,15.078,11,-10.382
29443,1,13.628,9,18.25
29444,0,16.309,10,4.069
29445,0,19.767,12,-0.406
29446,0,14.19,8,-1.062
29447,0,13.504,9,-1.226
29448,1,14.415,10,14.633
29449,0,16.705,10,-3.853
29450,1,19.641,13,18.646
29451,0,16.773,9,-3.303
29452,0,18.304,12,1.47
29453,0,12.853,8,-5.957
29454,1,14.703,9,18.021
29455,1,14.187,10,14.009
29456,0,16.927,10,-1.49
29457,0,13.173,10,3.911
29458,0,13.841,8,4.575
29459,1,17.3,10,20.896
29460,0,14.178,11,3.692
29461,1,17.904,11,14.721
29462,1,13.587,8,17.343
29463,0,17.614,8,-1.637
29464,0,16.247,10,1.32
29465,1,14.797,10,20.287
29466,0,15.995,10,0.144
29467,0,16.046,9,-0.455
29468,1,14.938,10,19.247
29469,0,16.929,10,-1.537
29470,1,16.808,9,9.23
29471,1,14.523,9,15.509
29472,0,16.995,10,-0.528
29473,0,14.651,9,-1.019
29474,0,13.158,8,2.218
29475,0,17.81,11,1.118
29476,0,14.172,9,-0.156
29477,0,19.579,11,4.924
29478,0,15.937,9,1.054
29479,0,17.479,12,-5.805
29480,0,14.429,8,-5.043
29481,0,16.184,10,3.602
29482,0,17.38,10,-1.668
29483,1,16.019,9,16.613
29484,2,15.552,8,31.389
29485,0,16.969,11,1.351
29486,1,16.207,9,19.567
29487,0,18.902,12,-0.766
29488,0,15.084,9,-0.421
29489,1,17.634,10,19.813
29490,0,17.781,11,-5.328
29491,0,18.849,11,-11.346
29492,1,18.409,11,15.337
29493,1,13.772,8,13.029
29494,1,17.294,11,17.807
29495,1,12.806,8,12.71
29496,0,15.994,9,1.851
29497,0,18.995,11,0.557
29498,1,15.985,9,14.616
29499,0,17.541,9,-2.208
29500,0,17.986,10,0.408
29501,0,15.684,11,-1.958
29502,0,18.614,10,-3.318
29503,1,15.202,9,19.069
29504,0,15.072,10,-5.979
29505,0,13.218,9,0.272
29506,0,19.605,13,-1.64
29507,0,15.118,9,1.536
29508,1,15.798,10,16.737
29509,1,14.81,9,15.738
29510,1,16.118,9,20.147
29511,1,19.036,13,17.127
29512,1,13.202,9,15.267
29513,0,16.679,9,-0.518
29514,0,14.992,8,-10.624
29515,0,14.184,8,-4.083
29516,1,13.844,8,12.627
29517,1,16.343,9,15.193
29518,0,12.976,7,0.195
29519,1,17.925,11,18.824
29520,0,15.019,9,-2.452
29521,0,14.896,9,-1.552
29522,0,16.482,10,-3.776
29523,1,17.515,12,17.159
29524,0,15.681,9,4.047
29525,0,17.279,11,7.747
29526,0,13.599,8,-8.971
29527,0,18.477,9,-4.626
29528,1,17.75,11,18.964
29529,0,11.926,8,-10.885
29530,2,18.431,11,34.605
29531,0,18.266,9,-5.049
29532,0,16.023,11,-8.377
29533,0,14.448,9,6.565
29534,1,15.943,11,22.397
29535,0,17.525,10,-6.225
29536,1,15.803,9,12.861
29537,1,17.1,10,14.657
29538,1,17.815,11,12.603
29539,0,18.618,10,-6.647
29540,0,16.304,10,2.568
29541,0,15.544,9,0.04
29542,0,11.886,8,-5.317
29543,0,13.601,8,-1.236
29544,0,12.911,7,1.921
29545,1,14.752,10,14.888
29546,0,16.226,11,-0.173
29547,0,14.395,8,-4.651
29548,0,17.06,10,5.836
29549,0,13.601,9,-4.535
29550,0,17.283,9,-11.589
29551,1,14.572,9,9.735
29552,1,18.308,12,22.58
29553,1,18.266,10,16.338
29554,0,18.495,12,-4.397
29555,2,14.82,9,29.95
29556,1,16.733,10,19.703
29557,1,16.86,11,7.981
29558,0,16.959,13,0.049
29559,1,15.23,10,16.457
29560,1,17.051,10,19.084
29561,0,18.898,10,3.76
29562,1,16.809,10,14.164
29563,1,17.588,11,16.556
29564,0,14.226,9,2.099
29565,0,15.837,10,-1.095
29566,1,14.308,10,14.938
29567,1,18.588,11,23.1
29568,0,17.275,11,-2.407
29569,2,19.094,11,27.348
29570,1,15.475,9,12.765
29571,0,15.539,12,3.144
29572,0,15.247,9,4.046
29573,1,15.88,10,16.756
29574,0,15.988,10,1.667
29575,0,16.156,10,-0.391
29576,0,17.09,10,3.859
29577,1,14.653,10,22.533
29578,1,13.712,9,13.502
29579,0,16.901,9,2.735
29580,0,13.538,8,4.795
29581,0,18.255,13,-5.004
29582,0,16.747,10,-1.601
29583,1,14.131,9,17.442
29584,0,15.954,10,7.276
29585,1,18.59,11,16.632
29586,0,15.322,8,-2.745
29587,0,14.142,8,0.386
29588,1,17.02,12,23.964
29589,0,14.063,8,-0.616
29590,0,15.441,9,-3.748
29591,0,15.24,10,-2.424
29592,1,14.443,8,9.44
29593,0,17.27,10,-6.771
29594,1,14.143,8,18.755
29595,0,12.855,10,1.475
29596,1,14.92,15,16.3
29597,0,14.945,10,1.695
29598,0,18.812,10,1.063
29599,2,14.019,10,31.732
29600,0,18.005,12,-11.945
29601,0,15.777,9,1.188
29602,1,15.36,9,18.939
29603,0,13.775,7,-8.0
29604,1,14.224,9,8.913
29605,1,15.878,10,14.031
29606,1,14.283,10,12.788
29607,0,15.939,9,2.156
29608,0,16.392,8,1.405
29609,0,14.108,10,1.761
29610,0,13.711,9,-0.419
29611,0,17.823,12,-3.882
29612,0,14.079,8,-9.019
29613,0,18.551,10,0.145
29614,2,12.808,7,29.557
29615,2,18.13,11,34.302
29616,0,17.635,11,10.026
29617,0,18.895,12,1.881
29618,0,18.262,12,-4.254
29619,0,13.735,9,-7.524
29620,0,14.068,7,-5.857
29621,0,14.28,10,-5.872
29622,0,15.067,10,-0.388
29623,0,14.925,8,1.53
29624,1,15.093,9,19.414
29625,0,14.756,9,-6.326
29626,0,15.696,11,-2.247
29627,0,13.891,13,-1.049
29628,0,13.755,9,-1.192
29629,0,15.722,10,-7.444
29630,0,13.234,8,-0.042
29631,0,14.135,8,-1.057
29632,0,17.934,11,0.363
29633,0,12.705,7,3.822
29634,0,16.763,9,-2.971
29635,1,17.557,12,12.733
29636,0,17.128,10,1.964
29637,0,15.387,8,3.378
29638,0,16.445,10,3.031
29639,0,15.101,9,-4.36
29640,0,14.731,10,-6.517
29641,0,13.674,10,0.449
29642,0,14.841,10,-0.26
29643,0,15.288,9,5.621
29644,1,16.068,9,13.784
29645,0,16.778,9,-2.256
29646,1,17.389,12,22.736
29647,0,12.994,9,1.126
29648,0,18.356,13,-6.613
29649,0,15.864,10,-1.79
29650,0,13.239,7,-2.472
29651,0,13.958,10,4.953
29652,0,14.492,10,-3.534
29653,0,16.675,10,4.904
29654,1,14.579,9,10.443
29655,1,17.048,9,13.169
29656,0,13.587,10,1.133
29657,0,14.953,9,-0.234
29658,0,19.103,11,-2.398
29659,1,13.445,8,20.084
29660,0,18.424,12,0.658
29661,1,14.682,9,12.873
29662,0,13.954,8,-1.039
29663,0,13.682,9,-3.49
29664,0,16.814,9,-5.331
29665,0,12.69,8,-1.271
29666,0,19.234,11,0.154
29667,1,13.287,8,14.248
29668,0,15.056,9,8.069
29669,1,15.584,10,18.524
29670,1,14.525,8,13.775
29671,1,15.086,9,11.008
29672,0,14.182,7,1.329
29673,0,16.22,9,1.442
29674,0,18.553,11,3.266
29675,0,15.051,9,8.927
29676,0,15.276,9,-0.74
29677,0,14.361,9,-5.658
29678,1,19.151,12,20.462
29679,1,15.496,8,15.574
29680,1,18.999,11,17.715
29681,0,18.651,13,0.791
29682,0,15.318,10,0.051
29683,0,13.537,7,-2.815
29684,0,18.535,10,0.988
29685,1,17.04,11,11.979
29686,1,13.551,8,18.767
29687,1,14.421,8,13.025
29688,1,17.53,12,19.356
29689,0,16.203,11,3.35
29690,1,15.487,10,16.204
29691,1,14.913,11,18.442
29692,0,13.526,8,4.797
29693,0,17.483,11,-10.409
29694,0,16.441,9,4.82
29695,2,14.969,10,30.525
29696,0,18.522,11,0.044
29697,1,15.775,11,15.827
29698,1,14.241,9,15.437
29699,1,18.407,10,15.503
29700,0,17.127,10,8.18
29701,0,17.808,12,0.025
29702,0,18.351,11,-10.096
29703,0,15.459,10,3.054
29704,0,14.982,8,-5.055
29705,0,17.619,10,-4.762
29706,0,15.935,10,1.316
29707,1,13.791,9,11.664
29708,0,17.459,9,3.87
29709,0,16.236,10,4.725
29710,0,13.358,8,-4.136
29711,0,15.179,9,-4.096
29712,0,17.86,11,-2.259
29713,0,18.66,14,-11.251
29714,1,19.57,10,16.73
29715,0,14.517,9,-5.615
29716,0,17.924,10,-9.449
29717,1,13.712,9,15.579
29718,0,15.862,9,-1.463
29719,0,17.401,12,-8.268
29720,1,17.414,9,16.523
29721,0,16.662,9,3.734
29722,0,13.991,9,-6.249
29723,0,18.747,11,0.982
29724,0,14.552,9,-2.033
29725,1,15.083,11,20.957
29726,0,16.034,9,-1.483
29727,0,12.996,8,-7.143
29728,0,13.679,11,-1.046
29729,0,13.416,8,3.575
29730,1,14.575,8,14.775
29731,0,16.261,11,-2.752
29732,1,17.349,12,16.067
29733,1,13.782,8,18.504
29734,0,15.702,10,-3.418
29735,0,12.562,7,-1.269
29736,0,14.696,9,2.595
29737,0,18.889,12,-1.886
29738,1,16.033,10,17.7
29739,1,18.429,12,13.313
29740,0,16.849,11,2.742
29741,0,16.585,9,5.023
29742,1,14.762,8,12.013
29743,1,14.73,9,12.244
29744,0,17.58,11,-11.754
29745,0,16.775,10,-0.995
29746,2,14.416,10,32.987
29747,1,16.896,13,12.295
29748,1,15.787,9,20.849
29749,2,14.643,9,33.206
29750,1,18.768,9,13.364
29751,1,18.133,11,13.266
29752,0,14.422,9,-4.327
29753,0,18.736,11,-4.495
29754,0,17.262,9,-2.376
29755,1,14.396,10,12.808
29756,0,15.5,10,-2.244
29757,1,12.507,8,14.386
29758,1,14.293,10,15.916
29759,1,14.272,8,14.796
29760,0,13.203,7,-0.85
29761,2,18.073,9,33.845
29762,1,16.265,9,13.015
29763,1,13.525,8,15.686
29764,1,14.668,9,9.685
29765,1,12.411,7,14.365
29766,0,12.216,8,1.523
29767,0,14.496,9,-0.679
29768,1,16.68,11,14.785
29769,1,15.061,10,20.053
29770,0,16.691,8,-6.994
29771,0,12.999,8,-1.295
29772,0,15.993,10,-1.94
29773,1,15.106,9,16.845
29774,0,11.492,6,-2.003
29775,0,18.751,11,5.224
29776,0,16.147,11,0.107
29777,0,18.692,10,-1.78
29778,0,14.907,9,0.67
29779,0,14.761,9,-0.254
29780,0,16.465,10,-6.399
29781,2,13.327,8,28.861
29782,0,17.037,10,1.214
29783,0,17.866,11,-1.065
29784,0,12.821,8,6.116
29785,0,18.251,13,0.769
29786,1,15.302,10,17.057
29787,0,16.624,10,0.063
29788,1,17.254,9,13.516
29789,0,19.059,12,1.636
29790,0,17.424,11,0.282
29791,1,17.866,12,21.35
29792,0,15.843,10,-6.628
29793,0,14.121,8,-0.988
29794,1,14.904,11,17.551
29795,1,14.091,8,14.819
29796,0,18.339,11,-1.584
29797,0,15.424,11,-2.468
29798,0,12.956,7,3.324
29799,0,15.527,9,-0.331
29800,0,17.598,10,-4.465
29801,0,19.089,12,2.168
29802,0,15.997,10,2.566
29803,0,17.362,22,-3.512
29804,0,14.002,9,-4.45
29805,0,19.132,10,0.413
29806,1,17.363,10,16.652
29807,0,19.357,12,0.013
29808,0,12.505,8,-0.169
29809,1,13.815,10,7.025
29810,0,15.156,10,-1.804
29811,1,14.116,8,16.774
29812,1,13.004,9,19.202
29813,0,15.403,10,-2.521
29814,0,15.408,11,-3.708
29815,0,14.128,8,0.413
29816,0,14.142,8,-4.588
29817,0,15.35,8,-1.178
29818,0,16.783,11,1.413
29819,1,16.294,9,10.116
29820,1,18.632,12,19.865
29821,0,15.473,10,-1.196
29822,1,17.263,11,14.249
29823,1,16.882,10,20.571
29824,0,13.395,9,-5.002
29825,0,14.05,9,-1.781
29826,0,17.07,11,-7.157
29827,1,17.732,10,13.555
29828,0,15.026,8,-2.716
29829,1,17.03,11,19.512
29830,1,18.174,10,12.095
29831,0,16.211,10,-1.305
29832,0,17.015,10,-6.474
29833,1,13.52,8,14.576
29834,2,18.284,11,32.168
29835,0,16.609,9,2.389
29836,0,12.905,9,-8.013
29837,0,15.684,10,-3.25
29838,1,17.335,10,14.183
29839,0,16.71,10,-1.071
29840,0,19.147,11,-1.726
29841,1,15.562,9,15.146
29842,0,17.796,9,-1.334
29843,1,16.435,9,20.698
29844,0,17.339,11,1.414
29845,0,19.319,10,-3.088
29846,1,17.674,10,13.349
29847,0,14.583,9,1.914
29848,0,15.027,10,-4.448
29849,0,17.881,12,3.51
29850,1,13.734,9,15.102
29851,0,16.642,11,-3.641
29852,1,15.546,10,13.773
29853,0,15.061,10,-3.354
29854,0,14.406,8,1.231
29855,0,15.422,11,4.196
29856,1,14.589,11,16.578
29857,1,15.579,9,17.707
29858,1,14.48,11,17.95
29859,0,18.706,11,-0.676
29860,0,13.253,9,-2.286
29861,0,13.719,7,-4.45
29862,0,14.537,10,-3.539
29863,0,18.376,11,-9.484
29864,0,16.787,10,-3.735
29865,0,14.357,10,1.736
29866,0,17.281,9,4.144
29867,0,14.014,8,-0.763
29868,0,15.268,10,5.767
29869,0,18.027,11,-2.028
29870,2,17.001,10,28.667
29871,0,15.212,9,-1.147
29872,1,14.961,10,22.374
29873,0,16.858,11,-0.747
29874,0,14.659,8,3.104
29875,0,14.332,8,-0.515
29876,0,18.622,12,1.198
29877,0,19.81,12,-2.111
29878,0,13.051,7,0.202
29879,0,14.132,9,7.401
29880,0,13.915,8,-0.519
29881,0,13.915,7,-0.614
29882,1,13.298,7,15.531
29883,0,13.56,9,-2.963
29884,0,13.753,9,-8.197
29885,1,14.539,9,20.105
29886,0,18.277,10,4.433
29887,1,16.815,11,18.011
29888,1,17.061,10,13.357
29889,1,13.872,9,11.332
29890,1,14.874,11,17.92
29891,0,18.706,11,-5.093
29892,0,12.709,8,-0.793
29893,0,14.863,9,1.633
29894,0,14.681,11,-0.384
29895,0,15.077,10,-9.032
29896,1,16.356,9,21.427
29897,1,18.874,10,9.029
29898,0,18.576,10,-4.185
29899,1,13.951,8,17.172
29900,0,15.84,10,-0.166
29901,1,18.511,10,16.622
29902,0,15.535,10,3.078
29903,0,16.704,9,6.651
29904,0,15.422,8,5.01
29905,0,18.572,11,1.209
29906,0,15.054,9,-0.244
29907,1,14.425,8,15.137
29908,0,11.717,8,2.173
29909,0,15.727,9,1.193
29910,0,15.894,9,-2.167
29911,0,12.986,9,-10.66
29912,0,17.867,13,1.039
29913,1,14.487,9,18.921
29914,1,18.33,11,20.026
29915,0,17.661,12,-6.277
29916,2,16.34,11,26.611
29917,0,13.539,8,4.434
29918,1,13.518,9,20.231
29919,1,13.599,10,14.032
29920,0,14.21,10,-7.885
29921,1,16.799,11,18.061
29922,0,16.534,9,-5.303
29923,0,13.745,8,1.353
29924,1,15.466,12,12.642
29925,0,12.376,8,-4.483
29926,0,16.866,9,0.438
29927,0,19.624,13,1.412
29928,1,16.769,10,13.751
29929,1,14.545,8,13.812
29930,1,18.614,12,14.963
29931,0,14.833,9,-1.937
29932,0,15.874,9,-2.213
29933,0,14.644,9,2.148
29934,0,15.745,10,0.925
29935,0,12.662,7,-2.344
29936,0,14.327,9,-3.028
29937,1,16.413,9,13.8
29938,0,17.606,9,-1.835
29939,0,14.384,9,-0.423
29940,1,15.749,10,14.185
29941,0,14.265,9,-4.476
29942,0,17.902,10,0.21
29943,0,14.708,8,-0.189
29944,0,16.616,11,3.705
29945,1,17.82,10,17.089
29946,0,18.324,11,3.342
29947,1,15.698,8,12.897
29948,0,19.753,14,2.323
29949,0,14.258,9,2.841
29950,0,18.892,10,1.301
29951,0,13.469,8,0.874
29952,0,18.25,11,-7.932
29953,0,13.458,7,0.293
29954,1,16.809,9,7.632
29955,1,15.093,9,13.932
29956,0,13.139,10,5.558
29957,0,15.45,9,3.693
29958,0,17.117,9,0.545
29959,1,13.795,9,15.222
29960,1,18.145,12,15.156
29961,0,19.313,12,2.622
29962,1,13.631,8,14.565
29963,0,13.937,9,-1.944
29964,1,18.01,11,19.199
29965,0,17.833,12,0.417
29966,0,18.255,10,-1.59
29967,0,16.509,10,0.867
29968,1,14.511,9,16.048
29969,2,14.728,10,32.133
29970,1,17.746,11,12.948
29971,0,18.122,12,-3.441
29972,1,15.373,9,18.651
29973,1,13.916,9,18.625
29974,0,14.648,8,-4.465
29975,1,15.048,9,17.06
29976,0,16.499,12,-2.125
29977,1,16.441,10,13.684
29978,1,15.216,10,11.589
29979,1,16.986,9,20.16
29980,0,15.976,11,-5.148
29981,0,13.43,8,1.629
29982,1,14.329,9,18.553
29983,0,15.839,9,-2.038
29984,1,13.985,8,14.529
29985,0,17.505,12,-6.503
29986,1,16.468,11,15.71
29987,0,16.337,8,1.338
29988,0,17.594,12,1.282
29989,0,17.728,11,-6.423
29990,0,16.604,10,-1.272
29991,1,18.435,12,20.833
29992,0,13.134,7,1.937
29993,0,15.651,9,-1.442
29994,1,16.174,9,13.074
29995,1,16.857,11,18.325
29996,0,12.423,7,-2.32
29997,2,13.817,8,33.114
29998,1,14.457,9,21.971
29999,1,17.673,10,18.883
30000,0,15.431,10,1.647
30001,1,17.892,11,24.288
30002,2,18.517,13,34.796
30003,0,15.925,9,-0.331
30004,1,14.743,9,14.849
30005,1,17.838,10,14.679
30006,0,17.156,11,0.062
30007,0,18.328,11,-2.783
30008,0,15.617,10,-1.886
30009,1,14.924,10,11.975
30010,0,15.115,9,-2.262
30011,0,13.785,8,-0.097
30012,0,16.6,11,-4.978
30013,0,14.932,10,3.87
30014,2,16.239,10,31.961
30015,0,17.221,12,0.912
30016,1,19.08,12,14.596
30017,1,13.101,8,13.918
30018,0,15.798,9,2.04
30019,0,13.364,8,0.098
30020,0,17.379,10,0.687
30021,0,15.92,9,-2.17
30022,0,13.643,9,-0.344
30023,1,16.597,9,14.046
30024,0,16.028,9,-2.781
30025,0,13.144,8,-2.57
30026,0,17.314,12,0.95
30027,1,13.849,7,14.83
30028,0,18.372,12,0.983
30029,0,16.685,11,-0.381
30030,0,13.648,10,-10.076
30031,1,18.149,10,14.689
30032,0,13.281,8,-7.021
30033,0,15.192,9,-1.399
30034,0,14.902,10,-0.992
30035,0,13.891,9,2.068
30036,0,14.392,9,6.503
30037,0,15.122,9,1.055
30038,0,16.573,9,2.513
30039,0,15.852,9,-0.981
30040,0,14.866,10,0.218
30041,1,15.343,10,15.719
30042,0,17.417,9,2.342
30043,0,14.945,9,-2.22
30044,0,17.664,11,-0.23
30045,1,19.087,11,20.124
30046,0,13.319,8,3.482
30047,0,13.959,9,-1.686
30048,0,13.14,9,-4.536
30049,0,17.681,10,6.114
30050,0,16.64,10,-1.021
30051,2,19.326,11,29.786
30052,0,15.763,10,-5.624
30053,0,14.321,10,-2.832
30054,2,18.319,12,30.998
30055,0,18.409,11,3.998
30056,2,17.492,10,37.047
30057,0,18.021,10,-1.846
30058,1,16.634,10,18.51
30059,0,16.257,11,-4.095
30060,0,14.562,8,-1.332
30061,0,15.511,11,2.706
30062,1,17.71,9,13.67
30063,1,15.161,11,14.522
30064,0,18.234,11,2.647
30065,1,17.655,11,14.977
30066,0,18.782,12,-2.167
30067,0,15.087,9,3.413
30068,0,19.736,11,0.183
30069,1,17.843,11,11.104
30070,1,13.583,9,12.619
30071,0,12.852,7,5.965
30072,0,17.625,12,3.775
30073,0,17.998,11,-3.094
30074,0,13.929,8,-3.049
30075,0,16.227,9,-0.852
30076,1,12.576,7,16.62
30077,0,13.705,9,-2.977
30078,0,17.108,9,3.56
30079,1,19.393,13,10.934
30080,0,13.922,8,-3.048
30081,0,15.587,10,-6.602
