episode,deliveries_completed,fuel_used,steps_taken,reward
18515,2,14.5,13,39.766
18516,0,16.0,10,-1.087
18517,1,15.0,11,15.295
18518,0,18.5,13,0.085
18519,1,19.0,13,20.387
18520,0,16.0,11,-4.918
18521,1,15.5,11,13.713
18522,0,14.5,11,0.574
18523,1,15.5,12,14.638
18524,0,19.0,14,-10.846
18525,0,17.0,15,2.092
18526,1,19.0,13,13.241
18527,0,19.0,13,-6.602
18528,1,13.0,10,21.174
18529,0,17.0,12,7.396
18530,0,16.5,13,-0.757
18531,1,18.0,15,12.789
18532,0,17.0,12,-1.311
18533,0,15.5,12,-9.553
18534,1,15.5,12,16.338
18535,1,17.5,12,20.927
18536,0,13.5,11,-2.746
18537,0,14.0,11,1.65
18538,0,19.0,14,0.526
18539,0,14.0,11,-1.322
18540,0,18.0,12,3.7
18541,0,14.5,11,-1.961
18542,0,13.5,10,-7.896
18543,0,15.0,12,-0.028
18544,0,15.0,12,2.466
18545,0,19.0,12,-8.475
18546,0,17.0,13,1.248
18547,0,18.5,13,-7.474
18548,0,15.5,11,-6.082
18549,0,17.5,13,1.928
18550,0,15.5,11,-4.472
18551,0,15.0,11,-4.98
18552,1,15.5,13,22.378
18553,1,13.5,9,18.18
18554,0,16.0,11,2.299
18555,0,18.0,11,-0.307
18556,0,17.0,11,-2.211
18557,0,13.5,11,1.598
18558,1,19.0,14,12.365
18559,0,18.5,14,5.01
18560,0,19.0,20,-14.968
18561,0,17.0,13,6.753
18562,1,18.0,14,16.715
18563,0,14.5,11,2.349
18564,0,19.0,14,7.396
18565,0,17.0,13,6.553
18566,1,13.0,10,20.62
18567,0,19.0,13,-3.25
18568,0,15.5,13,8.888
18569,0,19.0,12,-7.328
18570,0,16.5,14,-5.661
18571,0,14.0,11,-9.976
18572,1,14.5,10,22.627
18573,0,18.0,13,-4.15
18574,0,15.0,11,-12.096
18575,0,17.5,12,1.222
18576,0,15.0,11,0.557
18577,1,15.0,11,20.801
18578,0,13.0,9,-4.15
18579,1,17.0,14,20.57
18580,1,16.0,13,22.746
18581,0,15.0,12,8.26
18582,1,16.0,11,15.661
18583,1,18.0,13,21.139
18584,0,18.5,14,10.624
18585,1,12.5,10,15.756
18586,0,17.5,12,3.583
18587,1,18.0,14,26.827
18588,1,16.0,11,20.709
18589,0,15.5,12,2.357
18590,0,16.5,11,3.766
18591,0,18.5,13,-1.226
18592,0,14.0,10,-3.213
18593,1,17.0,12,22.956
18594,2,13.0,11,25.265
18595,0,17.5,14,0.841
18596,1,18.5,14,18.982
18597,0,15.5,13,1.439
18598,0,14.5,11,8.325
18599,1,14.0,11,13.436
18600,0,15.0,11,-6.122
18601,0,17.0,14,1.946
18602,0,16.5,12,-0.467
18603,0,16.5,12,1.25
18604,0,17.0,13,-0.222
18605,1,17.5,13,17.067
18606,0,14.0,10,-6.772
18607,1,16.5,13,18.002
18608,1,14.0,9,16.146
18609,0,17.0,14,6.96
18610,0,17.0,14,-0.785
18611,0,16.5,12,-3.761
18612,0,16.0,12,-0.228
18613,0,17.0,14,-5.957
18614,2,14.5,12,27.851
18615,1,18.5,14,14.567
18616,1,16.0,12,16.045
18617,1,12.5,10,7.685
18618,0,14.0,10,5.732
18619,2,16.5,12,35.286
18620,1,18.0,12,18.489
18621,0,14.5,11,7.139
18622,0,15.0,11,2.364
18623,0,17.5,12,-0.067
18624,0,13.5,11,-5.085
18625,0,16.5,13,-7.139
18626,0,16.0,13,-5.225
18627,0,19.5,13,-2.772
18628,0,19.0,13,-6.593
18629,0,15.0,10,-1.911
18630,0,19.5,15,-3.4
18631,0,15.0,11,1.543
18632,1,14.5,12,9.06
18633,0,19.0,16,5.839
18634,0,17.5,14,-0.754
18635,1,18.0,13,13.306
18636,1,18.0,12,10.453
18637,0,15.5,12,-1.511
18638,0,15.0,13,-3.922
18639,1,14.0,10,9.284
18640,0,17.0,11,-1.378
18641,0,16.5,12,2.222
18642,0,19.0,13,0.248
18643,0,15.0,12,-3.672
18644,0,15.5,11,-8.074
18645,1,18.0,13,10.424
18646,1,15.5,13,23.802
18647,0,14.5,10,3.85
18648,1,19.0,13,4.601
18649,1,18.5,13,13.629
18650,0,15.0,11,-3.922
18651,1,19.0,14,22.309
18652,0,15.0,13,-4.65
18653,1,13.5,11,9.547
18654,0,13.5,11,-0.884
18655,0,18.0,12,-5.605
18656,1,18.5,13,18.705
18657,0,19.0,14,1.678
18658,0,18.0,13,6.453
18659,1,15.5,12,16.902
18660,1,16.0,10,11.181
18661,0,15.5,11,4.314
18662,1,18.0,14,11.732
18663,0,14.0,11,6.089
18664,0,18.5,14,-4.007
18665,0,15.0,11,0.448
18666,0,14.5,11,0.2
18667,0,13.5,10,-7.261
18668,0,16.0,12,1.97
18669,0,19.5,14,-6.137
18670,0,15.5,11,-3.732
18671,0,15.5,10,-1.522
18672,0,15.5,13,1.498
18673,1,17.5,12,19.107
18674,0,15.0,11,-0.267
18675,0,15.5,13,2.1
18676,2,19.5,14,31.095
18677,0,17.5,13,-1.48
18678,0,15.0,11,-3.578
18679,0,17.5,12,2.64
18680,0,18.5,13,-4.665
18681,1,16.0,12,18.937
18682,1,16.5,13,20.3
18683,1,19.5,14,20.026
18684,0,17.5,12,3.222
18685,1,15.5,11,10.356
18686,1,14.5,11,13.112
18687,0,14.5,11,3.275
18688,1,14.5,11,14.596
18689,0,17.0,13,-0.122
18690,0,14.0,10,7.232
18691,1,15.5,11,22.957
18692,0,14.0,11,3.778
18693,1,15.5,12,20.422
18694,0,17.5,12,-8.061
18695,0,13.5,11,4.8
18696,1,18.5,14,16.667
18697,2,18.0,13,23.461
18698,0,14.5,12,-2.022
18699,0,18.0,13,-5.961
18700,0,14.0,12,3.87
18701,0,14.0,10,2.903
18702,1,18.5,13,8.606
18703,1,14.5,11,20.509
18704,0,16.0,14,1.1
18705,1,19.5,14,24.161
18706,0,16.5,13,4.346
18707,0,13.5,11,1.498
18708,0,15.5,11,-1.526
18709,0,15.5,12,6.392
18710,1,17.5,14,14.215
18711,0,13.5,10,0.491
18712,1,16.0,12,20.033
18713,1,18.5,12,17.352
18714,0,17.5,14,-10.675
18715,0,15.5,12,0.293
18716,0,16.5,13,2.542
18717,0,15.5,10,6.538
18718,0,14.0,11,-10.366
18719,1,17.0,14,18.717
18720,0,17.0,12,5.228
18721,1,17.0,13,18.782
18722,0,18.0,12,-3.972
18723,0,17.5,13,3.27
18724,0,15.5,12,-15.499
18725,0,14.0,11,3.714
18726,0,18.5,13,-0.827
18727,0,14.5,12,-4.335
18728,0,14.0,11,-12.12
18729,0,19.0,14,-1.88
18730,0,13.0,10,7.332
18731,0,16.0,13,-4.15
18732,0,17.5,12,-0.675
18733,0,14.0,11,-6.094
18734,1,15.0,11,19.289
18735,0,13.5,10,8.21
18736,0,16.0,11,2.363
18737,0,13.5,11,-4.93
18738,0,14.0,10,1.518
18739,1,17.5,14,19.209
18740,1,14.5,10,7.019
18741,1,16.5,13,9.46
18742,0,18.5,13,1.016
18743,2,15.0,13,36.662
18744,0,17.0,12,-2.078
18745,0,16.5,12,3.35
18746,1,17.5,13,19.89
18747,0,18.5,13,6.025
18748,0,14.0,11,5.598
18749,1,18.5,13,10.426
18750,0,16.0,12,-3.125
18751,1,16.0,14,19.617
18752,0,13.5,10,-2.628
18753,0,14.0,12,-11.485
18754,0,17.5,12,-0.967
18755,0,14.5,10,5.378
18756,0,19.0,15,-0.032
18757,1,15.0,10,14.913
18758,0,16.5,12,-0.399
18759,0,18.0,13,-1.054
18760,0,13.5,11,-2.884
18761,0,14.0,11,5.018
18762,0,14.5,11,1.77
18763,1,18.0,13,12.01
18764,0,14.5,10,-11.75
18765,1,17.0,12,12.289
18766,1,13.5,9,18.48
18767,0,19.0,15,0.391
18768,0,14.0,10,-8.757
18769,0,16.5,12,-1.652
18770,0,15.0,11,6.442
18771,0,18.0,13,7.214
18772,0,14.5,12,5.722
18773,0,16.5,12,-3.478
18774,0,19.0,12,1.842
18775,0,13.5,10,-2.765
18776,0,12.5,10,7.466
18777,0,15.5,12,-4.635
18778,1,18.5,13,22.128
18779,1,16.5,13,21.339
18780,1,18.0,13,23.649
18781,1,17.5,13,15.667
18782,0,17.0,12,1.744
18783,0,18.0,12,3.198
18784,1,18.0,14,14.184
18785,0,17.5,12,-6.037
18786,1,14.5,10,18.002
18787,0,16.5,13,-8.913
18788,0,15.5,10,-2.706
18789,1,19.0,13,16.402
18790,1,16.5,12,19.105
18791,0,16.0,13,3.478
18792,0,17.0,12,-5.0
18793,0,14.0,10,-5.557
18794,1,18.5,12,17.802
18795,0,14.5,11,-6.843
18796,0,14.5,11,-8.066
18797,0,16.5,13,-6.896
18798,0,15.0,10,5.943
18799,1,15.0,13,12.502
18800,0,18.5,15,-14.566
18801,0,14.0,11,5.998
18802,1,18.5,13,22.677
18803,0,14.5,11,-1.828
18804,0,16.0,12,3.328
18805,1,13.5,10,19.274
18806,1,19.0,13,19.567
18807,0,15.5,13,1.172
18808,1,16.5,12,19.373
18809,1,15.5,12,19.473
18810,1,18.5,13,21.917
18811,1,13.5,10,17.067
18812,0,18.5,12,6.27
18813,0,15.5,12,1.125
18814,0,16.0,12,-8.883
18815,0,14.0,11,-4.361
18816,0,13.0,12,0.862
18817,0,16.0,11,-2.978
18818,0,14.5,11,-5.244
18819,0,16.0,14,-0.075
18820,0,19.0,13,-0.825
18821,1,16.5,12,14.06
18822,0,17.0,11,-4.196
18823,0,19.0,14,-11.622
18824,0,14.5,10,-3.735
18825,1,14.0,11,3.339
18826,0,15.5,11,-10.385
18827,0,14.5,11,-0.181
18828,0,18.0,12,-7.325
18829,1,15.0,13,20.891
18830,0,15.0,11,-6.572
18831,1,16.0,13,19.009
18832,0,17.5,13,-0.889
18833,0,15.0,10,-0.328
18834,0,15.0,11,-9.561
18835,0,19.0,13,-4.394
18836,0,14.5,10,-0.707
18837,1,16.5,14,21.517
18838,1,19.0,14,21.504
18839,0,16.0,12,-6.27
18840,0,13.0,11,2.078
18841,0,14.5,11,0.366
18842,1,15.0,11,13.006
18843,1,18.0,13,14.8
18844,0,14.5,11,2.954
18845,1,15.0,11,22.032
18846,0,19.5,13,-8.225
18847,0,18.5,13,-9.372
18848,1,16.0,13,19.111
18849,0,14.5,12,6.592
18850,0,16.5,13,1.298
18851,0,17.0,14,0.441
18852,0,17.5,11,-3.328
18853,0,18.5,13,2.166
18854,1,15.5,11,21.715
18855,0,12.5,10,6.439
18856,0,19.5,14,0.05
18857,1,18.5,14,9.113
18858,0,19.0,16,-3.728
18859,0,15.0,11,3.614
18860,0,15.0,11,-11.061
18861,0,17.0,13,3.693
18862,0,15.5,11,4.289
18863,0,18.5,14,5.35
18864,0,15.0,13,2.922
18865,1,17.0,13,7.951
18866,0,13.0,10,-1.528
18867,0,15.0,12,-0.985
18868,0,16.0,12,0.272
18869,0,15.0,11,-1.563
18870,0,16.5,13,7.764
18871,0,18.5,14,-6.332
18872,0,13.5,11,-6.364
18873,0,18.0,14,-4.275
18874,0,14.0,11,4.038
18875,1,14.5,10,13.801
18876,0,16.5,12,0.499
18877,0,13.5,10,3.246
18878,0,15.0,10,-3.115
18879,0,18.0,13,4.01
18880,1,13.5,10,19.583
18881,0,15.0,10,-0.528
18882,0,19.5,15,2.393
18883,1,16.0,12,21.769
18884,1,18.5,13,10.617
18885,1,13.0,9,19.167
18886,1,14.0,11,20.395
18887,0,15.5,13,2.193
18888,0,17.0,12,-8.477
18889,0,13.5,10,1.168
18890,0,17.0,12,0.898
18891,1,18.5,17,9.805
18892,1,13.5,11,5.247
18893,2,15.0,12,27.214
18894,0,14.0,10,-6.625
18895,0,18.0,13,-10.35
18896,1,14.5,12,12.31
18897,1,17.5,13,22.333
18898,0,14.5,11,6.132
18899,0,18.0,11,2.65
18900,0,18.0,13,2.82
18901,0,12.5,9,0.072
18902,0,13.5,10,1.525
18903,0,15.0,14,0.377
18904,1,16.5,12,19.489
18905,0,16.0,13,-9.133
18906,0,17.0,11,-1.376
18907,0,16.0,12,-2.2
18908,0,18.0,13,1.448
18909,1,17.0,11,16.223
18910,0,17.5,13,-10.07
18911,1,13.0,10,20.68
18912,0,19.0,13,-1.976
18913,0,16.0,12,-5.5
18914,0,18.5,12,4.212
18915,0,12.5,10,1.166
18916,1,13.0,11,13.761
18917,0,15.0,11,-6.872
18918,0,15.0,11,0.481
18919,0,16.5,12,5.765
18920,0,18.0,13,-2.53
18921,1,13.5,11,10.26
18922,0,16.0,12,-2.025
18923,1,15.0,12,14.719
18924,0,16.0,12,-0.689
18925,0,14.0,12,-2.213
18926,1,19.0,14,19.422
18927,0,16.5,12,1.699
18928,0,14.0,12,6.243
18929,0,13.5,10,-5.694
18930,2,17.0,12,30.362
18931,1,14.0,12,4.06
18932,0,17.5,13,-3.128
18933,0,17.5,14,5.238
18934,0,13.5,10,0.478
18935,0,19.0,13,-7.756
18936,0,17.0,15,-0.828
18937,0,17.0,14,-1.772
18938,0,18.0,14,1.628
18939,0,15.0,12,-8.5
18940,0,16.0,12,0.3
18941,0,15.5,12,-0.45
18942,0,13.5,10,3.046
18943,0,14.5,13,8.02
18944,1,17.5,12,15.426
18945,0,18.0,13,3.078
18946,2,16.0,12,39.899
18947,2,18.5,13,33.812
18948,1,16.0,11,20.265
18949,0,13.0,10,4.878
18950,0,19.0,14,-1.77
18951,0,19.5,13,-7.039
18952,0,14.0,11,-8.024
18953,0,16.5,12,4.092
18954,0,17.0,10,6.042
18955,0,14.5,13,-0.972
18956,0,19.0,13,1.943
18957,0,16.0,12,-9.718
18958,1,15.5,11,15.317
18959,1,15.5,10,14.867
18960,1,19.0,13,23.761
18961,0,18.0,13,-0.209
18962,0,18.5,12,4.05
18963,2,16.5,12,39.538
18964,1,17.5,12,15.585
18965,0,14.5,10,-0.428
18966,0,15.5,13,0.246
18967,0,19.0,14,3.496
18968,0,15.0,12,-4.172
18969,0,16.0,12,-2.856
18970,0,14.5,12,1.994
18971,0,18.0,12,-2.536
18972,0,15.5,12,2.899
18973,0,16.5,14,1.285
18974,1,17.5,12,15.345
18975,1,15.5,11,12.667
18976,0,18.0,13,3.62
18977,1,16.5,12,15.324
18978,1,18.0,12,8.926
18979,0,17.0,13,-16.116
18980,0,18.5,13,-1.154
18981,1,16.0,11,5.479
18982,1,14.0,10,18.664
18983,0,19.0,14,-7.877
18984,1,18.5,14,10.455
18985,0,18.5,14,-6.961
18986,0,15.0,10,2.47
18987,0,16.5,11,0.611
18988,0,14.0,11,7.714
18989,0,16.0,12,-0.349
18990,0,18.0,12,-2.967
18991,0,18.5,13,-7.772
18992,1,17.0,13,14.317
18993,1,19.5,14,24.959
18994,1,19.0,14,20.589
18995,1,17.0,13,17.6
18996,0,18.5,14,-2.665
18997,0,13.5,12,-7.05
18998,1,19.0,14,20.577
18999,1,15.5,11,5.158
19000,0,14.5,10,-4.25
19001,0,19.5,14,-1.207
19002,1,17.5,12,7.734
19003,0,17.0,11,-2.077
19004,0,17.5,15,-5.4
19005,0,16.0,13,5.882
19006,0,17.5,13,-4.425
19007,0,19.0,14,-4.2
19008,0,16.0,12,-7.5
19009,0,18.0,14,-1.925
19010,0,13.5,10,-0.975
19011,0,15.5,11,-1.022
19012,0,17.0,12,-8.625
19013,0,18.5,14,-5.107
19014,0,18.0,13,-4.05
19015,0,18.5,13,4.046
19016,0,17.5,13,6.403
19017,0,18.5,13,-4.668
19018,1,18.5,13,22.333
19019,0,18.5,13,-9.511
19020,1,15.5,11,22.115
19021,1,15.0,10,15.939
19022,0,14.5,10,-8.507
19023,2,16.0,12,27.789
19024,1,17.0,12,16.285
19025,0,16.5,13,-2.315
19026,1,16.5,12,12.467
19027,0,15.0,13,1.061
19028,0,13.5,11,6.716
19029,0,15.0,10,4.478
19030,1,15.5,11,19.473
19031,0,16.5,13,-0.234
19032,1,19.0,14,18.517
19033,0,14.5,11,-3.272
19034,1,17.0,12,13.506
19035,0,15.0,11,-0.576
19036,1,17.0,11,15.306
19037,1,13.5,10,19.583
19038,0,19.0,14,2.472
19039,0,17.0,12,-1.254
19040,0,14.0,11,4.982
19041,0,18.5,17,-7.516
19042,0,13.5,11,4.142
19043,0,14.5,13,-6.743
19044,0,18.0,13,3.592
19045,0,18.5,16,-1.477
19046,0,14.0,9,-11.694
19047,0,19.0,13,5.766
19048,1,16.5,12,15.872
19049,0,14.5,12,-12.392
19050,0,15.5,12,5.138
19051,1,18.0,13,14.139
19052,0,14.0,11,0.839
19053,0,17.0,13,3.02
19054,0,16.5,13,7.86
19055,0,16.0,14,2.232
19056,0,17.0,11,-0.176
19057,0,14.0,10,-3.813
19058,0,16.5,10,-6.35
19059,0,18.0,14,0.126
19060,1,17.5,12,16.741
19061,1,14.0,11,1.677
19062,0,17.0,14,-1.368
19063,0,17.5,13,-1.28
19064,0,15.5,13,4.342
19065,0,13.5,9,-3.872
19066,1,15.5,11,23.283
19067,0,15.0,10,-4.475
19068,0,18.5,12,-2.15
19069,1,19.5,14,23.258
19070,1,17.5,13,20.68
19071,0,13.5,10,-1.875
19072,0,15.0,11,-7.722
19073,0,16.5,12,4.212
19074,0,17.5,11,-2.643
19075,0,17.0,13,0.15
19076,0,14.0,11,3.278
19077,0,16.0,12,3.998
19078,0,14.5,12,1.076
19079,0,15.5,11,3.637
19080,1,16.5,14,6.356
19081,1,18.0,14,18.588
19082,0,19.0,15,-12.143
19083,2,16.0,11,35.746
19084,0,14.0,10,-1.125
19085,0,18.5,13,1.416
19086,2,17.5,12,35.186
19087,1,14.5,11,17.509
19088,1,14.5,11,16.359
19089,1,16.5,12,22.383
19090,1,15.0,13,15.863
19091,2,14.5,10,31.371
19092,0,18.5,12,-6.494
19093,0,17.5,14,-12.992
19094,0,16.5,14,-3.722
19095,0,18.0,14,1.913
19096,0,17.0,12,1.5
19097,0,18.5,13,-7.874
19098,0,16.5,13,5.952
19099,1,19.0,13,21.559
19100,1,13.0,10,17.996
19101,0,17.5,13,5.122
19102,0,18.0,13,-4.618
19103,1,13.5,13,19.064
19104,0,19.0,14,-3.528
19105,1,13.5,10,19.283
19106,0,19.5,14,5.099
19107,0,17.0,13,-1.498
19108,1,14.5,10,12.939
19109,0,14.5,11,-4.0
19110,0,19.0,14,4.516
19111,1,18.0,12,11.295
19112,0,18.5,13,-4.157
19113,0,16.5,13,3.549
19114,0,16.0,11,-0.922
19115,0,17.0,13,4.43
19116,0,16.0,12,-1.561
19117,0,13.5,10,7.182
19118,1,18.0,12,1.245
19119,0,15.0,11,1.266
19120,2,15.0,11,29.764
19121,0,19.0,13,2.85
19122,1,19.0,14,21.993
19123,0,13.5,10,1.522
19124,0,14.0,10,-8.611
19125,1,14.0,10,17.508
19126,0,15.0,12,-0.7
19127,1,16.5,11,22.587
19128,1,15.0,11,19.217
19129,1,17.5,14,22.661
19130,0,16.5,13,-8.774
19131,0,14.5,11,1.505
19132,1,18.5,13,2.317
19133,1,13.0,10,16.832
19134,0,15.0,11,-6.561
19135,1,17.5,12,19.583
19136,1,16.5,14,20.409
19137,1,19.0,13,18.129
19138,0,15.0,11,-0.772
19139,0,15.0,11,4.35
19140,0,16.5,12,2.027
19141,0,15.0,10,7.092
19142,0,14.0,11,2.043
19143,0,15.5,12,-10.296
19144,0,17.5,13,2.493
19145,0,18.0,12,-1.269
19146,0,13.5,11,2.9
19147,0,16.0,11,-8.975
19148,2,18.0,14,33.325
19149,0,18.0,16,3.8
19150,1,17.5,12,15.202
19151,0,15.0,11,3.42
19152,1,18.0,14,12.752
19153,1,19.0,13,23.75
19154,1,15.5,13,13.991
19155,0,18.0,13,-0.148
19156,0,17.0,11,5.256
19157,0,17.5,14,5.064
19158,0,15.0,12,6.168
19159,1,17.0,12,23.691
19160,0,15.0,10,-5.557
19161,0,16.5,13,5.648
19162,0,16.0,14,-1.054
19163,0,15.0,12,0.849
19164,1,16.5,12,21.932
19165,0,17.0,12,4.228
19166,0,17.0,11,2.194
19167,1,18.0,13,19.367
19168,0,16.5,12,4.921
19169,0,19.0,16,4.415
19170,3,14.5,10,82.264
19171,0,14.5,10,0.768
19172,0,14.5,12,4.418
19173,1,16.5,13,7.246
19174,0,19.0,13,1.82
19175,0,15.0,14,-3.4
19176,0,13.0,10,-1.072
19177,1,17.5,13,9.295
19178,0,13.5,11,-2.865
19179,0,15.0,13,-2.35
19180,0,14.0,11,-2.761
19181,0,16.0,13,9.132
19182,0,17.5,15,-9.406
19183,0,14.0,10,2.577
19184,1,16.0,11,14.141
19185,1,14.0,9,16.524
19186,1,18.5,14,19.867
19187,1,14.0,11,7.278
19188,0,15.0,12,-2.9
19189,0,13.0,11,1.448
19190,0,14.0,11,4.886
19191,0,14.5,12,-4.706
19192,0,18.5,14,-4.75
19193,1,17.0,12,15.369
19194,1,16.5,13,13.291
19195,0,18.0,15,3.279
19196,0,14.5,11,3.933
19197,0,18.0,14,-2.367
19198,1,18.5,13,17.629
19199,0,17.5,14,-7.378
19200,0,19.0,15,4.671
19201,3,16.5,11,84.873
19202,0,16.5,13,8.588
19203,1,14.0,11,18.567
19204,1,16.5,11,19.019
19205,1,17.0,12,5.297
19206,0,14.5,11,0.898
19207,0,15.5,12,-0.167
19208,0,14.5,11,-9.6
19209,0,14.5,12,-4.822
19210,0,15.5,12,-4.722
19211,1,15.0,10,17.606
19212,1,17.0,13,11.917
19213,0,16.0,12,1.544
19214,0,18.0,12,-7.316
19215,1,14.5,11,4.841
19216,0,14.5,11,-1.172
19217,0,14.5,11,-10.711
19218,0,16.5,12,8.01
19219,1,15.0,12,22.141
19220,0,15.0,11,-11.822
19221,1,16.0,13,14.712
19222,0,12.5,10,0.581
19223,0,15.5,13,2.3
19224,1,14.0,12,20.233
19225,0,15.0,11,-4.75
19226,1,15.0,13,21.568
19227,0,17.0,12,-4.9
19228,0,14.5,10,7.246
19229,0,16.0,10,-3.328
19230,0,17.5,14,9.161
19231,0,15.0,10,-2.772
19232,0,14.5,11,-0.857
19233,0,18.0,13,-4.415
19234,1,19.5,13,21.516
19235,0,13.0,9,-8.246
19236,0,14.5,12,-7.661
19237,1,16.5,12,6.751
19238,1,17.5,13,18.798
19239,1,15.5,11,16.012
19240,0,18.5,15,7.372
19241,0,19.5,15,1.018
19242,0,14.0,11,-6.75
19243,1,16.5,11,10.96
19244,1,18.5,12,14.017
19245,1,15.5,13,19.236
19246,0,18.0,14,0.192
19247,0,16.5,13,-1.856
19248,0,14.5,11,-9.918
19249,0,14.0,11,-5.178
19250,0,17.5,13,-7.9
19251,0,14.5,10,-7.948
19252,1,17.0,12,20.256
19253,0,13.5,11,0.626
19254,0,16.5,12,-4.696
19255,0,15.5,12,2.64
19256,0,15.0,12,0.431
19257,0,17.5,14,4.122
19258,1,16.0,11,19.865
19259,0,18.5,13,-7.539
19260,1,16.5,11,14.451
19261,0,15.0,11,-4.775
19262,0,14.5,11,2.414
19263,0,18.0,12,5.372
19264,0,15.5,12,6.822
19265,1,13.5,12,10.63
19266,0,14.0,12,-1.057
19267,0,16.0,13,-7.586
19268,0,15.5,11,6.403
19269,0,14.0,11,-8.324
19270,0,18.5,14,-3.178
19271,1,17.0,13,15.584
19272,0,13.5,9,1.098
19273,1,18.5,13,20.248
19274,1,16.5,14,7.322
19275,0,18.5,12,-0.524
19276,0,19.5,13,-1.626
19277,0,17.0,13,7.146
19278,0,18.5,13,-2.872
19279,0,18.5,12,-0.224
19280,0,15.5,13,3.442
19281,1,14.0,11,20.959
19282,0,19.5,13,-6.472
19283,0,14.5,11,-5.844
19284,0,18.5,14,1.022
19285,2,15.0,11,31.037
19286,1,18.5,14,21.925
19287,0,12.5,9,-5.4
19288,1,18.0,14,20.265
19289,0,15.0,12,-0.349
19290,0,18.0,13,-5.475
19291,1,19.0,12,9.13
19292,0,15.5,11,0.043
19293,0,16.5,14,-9.9
19294,1,14.0,10,11.301
19295,0,15.5,12,7.142
19296,1,13.5,11,8.127
19297,0,18.5,14,4.718
19298,0,15.5,12,4.471
19299,1,18.5,14,14.707
19300,1,14.5,11,7.006
19301,0,17.0,13,-4.65
19302,1,18.5,13,16.834
19303,0,15.5,12,-1.993
19304,0,16.0,12,4.264
19305,0,15.0,12,3.072
19306,1,14.0,10,16.745
19307,0,15.0,11,4.192
19308,1,15.0,13,13.191
19309,1,14.0,10,13.152
19310,0,15.0,12,0.143
19311,0,15.0,10,-5.413
19312,2,16.5,12,34.414
19313,0,17.0,12,-4.642
19314,1,14.0,11,17.81
19315,2,17.5,14,36.925
19316,1,16.5,12,18.658
19317,0,16.5,13,-3.413
19318,0,14.0,11,-7.222
19319,0,17.5,12,-8.994
19320,0,16.0,12,-4.418
19321,0,14.5,10,0.848
19322,0,17.5,13,-3.665
19323,0,18.5,13,1.405
19324,0,15.0,11,0.694
19325,1,17.5,12,17.633
19326,0,16.0,12,7.316
19327,1,15.5,11,9.8
19328,2,16.0,11,28.272
19329,0,14.0,10,5.42
19330,0,16.0,15,1.268
19331,0,15.0,11,4.171
19332,0,16.5,12,0.363
19333,0,13.5,11,-0.625
19334,0,19.5,13,2.59
19335,0,16.5,14,-5.894
19336,0,13.5,11,5.614
19337,0,19.0,13,3.348
19338,0,15.5,12,1.666
19339,0,17.0,13,1.25
19340,1,14.5,10,7.679
19341,1,19.0,15,13.491
19342,0,13.5,9,-6.057
19343,0,19.5,15,-0.975
19344,0,17.0,13,6.275
19345,0,18.5,15,-3.656
19346,0,14.5,10,-7.112
19347,1,14.5,10,14.367
19348,0,17.5,13,-1.072
19349,0,16.0,13,-13.424
19350,1,16.0,13,9.653
19351,2,15.0,13,34.029
19352,1,15.5,10,18.077
19353,1,18.0,13,23.067
19354,1,16.0,13,17.491
19355,0,14.5,11,-4.9
19356,2,15.0,12,35.304
19357,0,17.5,13,-5.172
19358,1,12.5,10,19.859
19359,1,16.5,12,12.284
19360,0,17.5,15,-12.346
19361,0,13.5,9,-2.236
19362,0,16.0,12,1.075
19363,1,17.0,12,15.636
19364,0,15.0,11,0.95
19365,1,17.0,13,19.476
19366,2,18.5,12,32.125
19367,1,17.0,12,10.51
19368,0,18.5,14,-0.124
19369,0,15.5,12,-5.194
19370,1,16.0,13,10.599
19371,0,14.0,11,-1.278
19372,0,14.5,10,-5.522
19373,1,14.0,11,21.548
19374,1,13.0,10,9.452
19375,0,15.5,10,3.812
19376,2,18.0,13,34.515
19377,1,17.5,12,18.617
19378,0,13.5,10,-3.096
19379,0,14.0,13,2.386
19380,0,19.0,14,6.52
19381,0,14.5,10,2.55
19382,0,16.5,10,6.372
19383,0,14.0,10,-1.9
19384,0,15.5,12,-0.35
19385,0,15.0,11,2.143
19386,0,18.0,12,-6.011
19387,0,13.5,11,2.16
19388,0,14.0,10,0.772
19389,1,16.5,13,17.695
19390,1,16.0,11,8.845
19391,0,19.5,15,0.326
19392,0,16.0,13,-4.575
19393,1,15.0,10,20.817
19394,0,18.0,14,-3.251
19395,0,16.5,12,3.099
19396,0,15.5,12,-0.476
19397,0,14.0,11,5.202
19398,0,17.5,12,-1.496
19399,1,13.5,11,18.203
19400,1,13.0,10,18.455
19401,1,16.5,12,16.26
19402,1,15.0,12,17.026
19403,0,15.5,11,8.788
19404,0,13.5,11,3.544
19405,1,16.5,13,20.217
19406,0,17.5,11,2.243
19407,0,16.5,13,-0.759
19408,0,16.0,13,-4.007
19409,0,18.0,14,-2.9
19410,0,19.0,15,-0.475
19411,0,16.0,13,0.033
19412,1,16.5,13,11.195
19413,0,18.5,14,7.342
19414,1,15.0,12,12.117
19415,0,18.0,12,2.796
19416,0,14.0,11,-5.175
19417,0,17.0,13,-2.948
19418,1,16.0,13,18.713
19419,0,15.5,12,1.25
19420,0,16.0,12,4.889
19421,0,14.5,10,2.516
19422,0,15.5,11,8.788
19423,1,14.0,12,14.628
