deliveries_completed,fuel_used,steps_taken,reward
1,18.080481411171696,10,3.90305440981081
2,19.054679715928035,11,9.855634579335177
2,19.370752852397413,11,9.82402726568824
2,19.573093748737083,11,9.80379317605427
2,19.954175726421862,11,9.765684978285794
2,19.614287369322057,12,10.486763225651067
2,19.599180637900343,11,9.801184487137942
2,18.31205390282078,11,9.929897160645904
1,19.083424734579854,10,3.802760077469994
2,17.891507686919653,11,9.971951782236012
1,18.8151500530459,10,3.8295875456233883
1,18.7014908419159,10,3.840953466736389
1,19.622690159135956,11,2.884619972641289
1,17.984878634827936,9,2.94840112507209
1,16.842800373150105,10,4.026822513612968
1,18.317111162537003,10,3.879391434674279
1,19.071771840916764,9,2.8397118044632084
1,18.574345507986365,10,3.8536680001293426
2,18.389064279360547,11,9.922196122991924
2,19.504566256368634,11,9.810645925291116
1,18.99062585874516,9,2.8478264026803686
1,18.09338599129756,10,3.901763951798223
1,19.077062971830923,10,3.8033962537448858
2,19.978284466569676,12,10.450363515926309
1,18.822273881041486,10,3.828875162823829
2,18.20299485432723,11,9.940803065495256
1,17.592306852338563,10,3.951871865694123
1,18.000974473906616,10,3.911005103537317
2,19.188539526446508,11,9.84224859828333
2,19.43177993293464,11,9.817924557634516
1,17.98156486082418,10,3.9129460648455616
2,18.595169734610998,11,9.901585577466879
1,17.268525000542386,10,3.98425005087374
1,18.2274446990072,10,3.8883580810272598
1,19.206234115993222,10,3.7904791393286583
1,18.208091802206873,10,3.890293370707294
2,19.458882927900284,12,10.50230366979325
1,18.55357760579008,10,3.8557447903489717
2,19.968923560599034,11,9.764210194868074
2,19.59388167645738,12,10.488803794937539
0,19.919838664088083,10,-4.386432590944819
2,18.788081238865285,12,10.569383838696748
0,17.879472319044297,10,-4.18239595644044
2,19.84535694199034,11,9.776566856728945
2,19.96705444144601,11,9.764397106783377
2,19.571498074760484,11,9.803952743451934
2,18.69138281834706,11,9.891964269093275
1,19.679803179822198,10,3.74312223294576
1,19.785660344616744,10,3.732536516466306
2,18.250399996713327,11,9.93606255125665
2,19.11285850882677,11,9.849816700045302
2,19.482872524947986,12,10.499904710088472
1,18.50253400110274,10,3.860849150817705
2,19.971160822693545,11,9.763986468658626
2,19.65066562792377,11,9.7960359881356
1,19.13658192992081,9,2.8332307955628036
1,17.823277347583776,10,3.9287748161696
1,18.416830145453527,9,2.905205974009533
2,19.243722757996355,11,9.836730275128343
1,17.602024860789932,10,3.9509000648489856
2,19.899568443986432,12,10.458235118184632
1,19.160737203557535,10,3.7950288305722264
1,18.608481375496098,10,3.8502544133783694
1,19.5279645208498,10,3.758306098842999
2,19.209881703062653,11,9.84011438062171
1,18.24610874099922,10,3.886491676828056
1,19.621639719898113,10,3.7489385789381675
2,19.501995420315698,12,9.103543696015695
1,19.284689963751386,10,3.7826335545528433
1,16.981354814494885,10,4.01296706947849
2,19.381667128702617,11,9.822935838057717
1,18.825392815239994,10,3.828563269403979
2,19.597882502636832,11,9.801314300664295
1,18.564558505966048,10,3.854646700331376
2,19.335800352751093,12,10.514611927308167
1,18.121079804478086,9,2.348994570480171
2,18.8819739051226,11,9.87290516041572
1,18.264027881307715,10,3.8846997627972097
1,19.3449239972373,10,3.776610151204249
1,18.60348545373754,10,3.3507540055542258
1,17.490626460692692,10,3.9620399048587096
2,18.079529191598954,12,10.640239043423382
1,19.279085336780494,10,3.783194017249931
2,18.457367066383664,11,9.915365844289614
1,18.745833021977713,10,3.836519248730207
2,19.893676934646873,11,9.77173485746329
1,18.119389504961237,10,3.899163600431857
2,19.309785253058287,12,10.517213437277444
2,18.206054144202866,11,9.940497136507695
2,18.625053746762365,12,10.585686587907038
1,18.959268488119797,10,3.8151757021160027
1,18.125193028077835,10,3.898583248120195
1,19.096296526278103,10,3.801472898300169
1,18.629798171587453,10,3.848122733769234
2,18.94098341550276,12,10.554093621032997
1,19.316997510776616,9,2.815189237477222
1,19.23519984950785,10,3.7875825659771944
1,17.262783494522427,10,3.9848242014757354
2,18.020190886571754,11,9.959083462270804
1,18.498105696939827,10,3.8612919812339968
1,19.815606358803752,9,2.7653283526745085
2,19.751985807322708,12,10.472993381851005
2,19.839896630898224,11,9.777112887838157
1,19.4276364618952,10,3.76833890473846
2,19.07842425503817,11,9.85326012542416
2,19.937522886268933,11,9.767350262301086
1,17.70455612600636,9,2.976433375954249
1,19.147777605191934,9,2.832111228035691
1,19.42532035913389,10,3.7685705150145896
1,19.435991841542172,10,3.767503366773761
1,17.757359258089117,10,3.935366625119066
1,17.984793834887352,10,3.9126231674392447
2,18.991977632212336,11,9.861904787706745
1,18.432056685535432,10,3.8678968823744366
1,18.65500909060074,9,2.8813880794948084
1,18.860610513237383,10,3.8250414996042412
1,19.059633757781462,10,3.805139175149833
2,19.945099123423645,12,10.45368205024091
1,19.28883969526799,10,3.78221858140118
1,18.32373441242352,9,2.914515547312531
2,19.35621983418409,11,9.825480567509569
2,19.80107269524195,11,9.780995281403786
1,17.75900636663541,10,3.9352019142644377
1,17.13451181196423,10,3.997651369731555
1,18.164771351331105,10,3.8946254157948665
1,19.1594383397132,10,3.79515871695666
2,18.93187724579731,11,9.867914826348247
1,17.969010666577873,9,2.9499879218970957
2,19.789181025899534,11,9.782184448338025
1,18.142272284995805,10,3.8968753224284
2,19.15198460982469,11,9.84590408994551
2,19.723360728782495,11,9.78876647804973
1,17.682028032775847,10,3.9428997476503937
2,19.724515470937014,11,9.788651003834278
1,18.12824130916187,9,2.9340648576386954
2,18.832653733842385,11,9.877837177543743
1,17.679441638077805,10,3.9431583871201994
2,19.668608732751974,11,9.794241677652781
1,18.362174636773915,10,3.874885087250588
1,17.75283967475001,10,3.9358185834529777
1,17.025212461958425,10,4.0085813047321395
2,19.541104803515704,11,9.80699207057641
2,19.29248085443957,11,9.831854465484025
2,19.276305674912457,11,9.833471983436734
1,18.175337638413097,10,3.8935687870866698
2,19.429029814144013,11,9.818199569513578
1,18.227939843995706,10,3.8883085665284085
2,18.76542141287412,11,9.884560409640567
1,17.4438555742102,10,3.96671699350696
2,18.172195230248285,11,9.943883027903151
1,18.733181539552625,10,3.837784396972719
2,19.5559915898588,11,9.8055033919421
1,19.33352665702189,10,3.7777498852257914
1,19.225076521451694,10,3.7885948987828098
2,17.401369155604463,11,10.020965635367531
2,19.7897221691805,12,10.469219745665228
1,17.830616567846537,10,3.928040894143326
1,18.34620691203742,10,3.8764818597242385
1,17.14839524164538,10,3.9962630267634403
2,18.96831714541094,11,9.864270836386883
2,19.483423386920926,11,9.812760212235887
2,18.676663224264516,11,9.893436228501528
1,16.278231937567195,8,1.7472113796714694
2,18.928109996165183,11,9.868291551311458
1,18.665488673000294,10,3.844553683627952
1,17.625456391687976,10,3.948556911759182
2,19.909141869101745,12,10.457277775673102
1,17.260254531240356,10,3.9850770978039414
1,17.6275859837277,10,3.9483439525552093
1,19.300955988110857,10,3.781006952116895
1,18.082428043972783,10,3.9028597465307
2,19.795104078573065,12,10.468681554725965
1,19.05594082128858,9,2.841294906426027
1,17.366330244843805,10,3.974469526443599
1,17.022475287268747,10,4.008855022201104
1,17.709145413459822,10,3.9401880095819983
1,19.318143200900472,10,3.779288230837931
1,18.256107798622605,10,3.8854917710657197
1,18.664318192884718,10,3.844670731639507
1,17.624221077810024,10,3.9486804431469764
2,19.04835114879777,11,9.856267436048203
1,17.711158928147967,10,3.939986658113183
1,19.54395117461503,10,3.7567074334664756
2,19.857879550395225,11,9.775314595888457
1,19.87652445776793,10,3.7234501051511835
2,19.97098089808401,12,10.451093872774877
1,16.3358961502443,10,4.077512935903549
2,18.15023786501687,11,9.94607876442629
1,19.32324269188401,10,3.7787782817395783
2,19.83016314057742,11,9.778086236870237
1,19.821936475774322,10,3.728908903350547
1,17.515142073777476,10,3.959588343550232
2,18.926553092023646,12,10.555536653380912
2,18.51294324053153,11,9.909808226874826
2,19.14304005866846,11,9.846798545061134
1,19.083447095417412,10,3.8027578413862386
2,18.571213872665922,11,9.903981163661388
1,18.700805095137795,10,3.8410220414142007
2,19.38363236583109,12,10.509828726000165
1,19.975466620796986,10,3.71355588884828
2,19.721015176253193,11,9.789001033302661
1,19.18901937421504,10,3.792200613506475
2,19.251660626763154,11,9.835936488251665
1,17.075108065042507,10,4.003591744423728
2,18.809292465301798,11,9.880173304397797
2,17.718452921548582,11,9.989257258773122
1,18.040267063072687,9,2.9428622822476154
2,17.607166497638474,11,10.00038590116413
2,19.022996904346744,11,9.858802860493306
1,18.90254364766668,10,3.820848186161312
2,18.622699234060782,11,9.898832627521902
1,19.053463242494022,9,2.841542664305484
2,19.015089559725006,11,9.85959359495548
1,17.422716467082225,10,3.9688309042197574
1,19.478196062982008,10,3.7632829446297773
1,19.525462765494684,10,3.7585562743785097
2,19.46193124931848,11,9.814909425996131
2,19.852479552138266,11,9.77585459571415
1,19.98834147085922,10,3.7122684038420566
1,17.5247896055223,9,2.994410028002653
2,19.88324551272206,12,10.45986741131107
2,19.45452370274073,12,10.5027395923092
1,18.027797464742108,10,3.9083228044537677
1,17.491386156964097,10,3.9619639352315694
1,18.389438798006793,10,3.8721586711273
2,19.924384194304196,11,9.768664131497555
1,18.334319045285667,10,3.8776706463994106
1,18.982892286522542,10,3.8128133222757246
1,17.505307716745538,10,3.960571779253428
2,18.548335592537896,11,9.906268991674189
1,18.57249696617511,10,3.8538528543104675
1,18.566913024379843,10,3.8544112484899955
2,18.56929041246455,12,10.591262921336817
1,17.890787257537383,10,3.922023825174241
1,18.385200018551448,9,2.908368986699738
2,19.634106689926874,11,9.797691881935293
1,17.936113329205437,9,2.9532776556343396
1,19.0289261283726,10,3.8082099380907195
1,17.910453537393046,9,2.9558436348155794
2,17.695172800859243,11,9.991585270842055
1,17.90144147707297,10,3.9209584032206806
1,17.694458453262406,10,3.941656705601739
1,17.59986196760232,10,3.9511163541677483
1,19.682349702717286,9,2.778654018283156
2,19.64255775997719,11,9.796846774930259
1,16.84658334392169,10,4.026444216535809
2,18.222287177118442,12,10.625963244871432
1,19.31361407277877,10,3.779741143650101
1,17.779940194877728,10,3.9331085314402063
2,17.626471897804706,11,9.998455361147506
1,18.007173445996024,10,3.9103852063283764
2,19.716060078882318,11,9.789496543039746
2,19.10037105923496,11,9.851065445004483
1,17.414335935390863,10,3.969668957388894
1,17.640646961123707,10,3.9470378548156084
2,17.70580806189331,12,10.677611156393944
1,18.63187133928046,10,3.847915416999932
1,18.637681826362783,9,2.8831208059186046
2,19.27079224031103,11,9.834023326896876
1,17.65378341791547,10,3.945724209136431
2,19.36389472280645,11,9.824713078647335
1,18.724921777614927,10,3.8386103731664853
1,17.30885843009167,10,3.9802167079188138
1,18.159131603017475,10,3.895189390626232
1,18.499179849072213,10,3.861184566020757
2,19.523905905709213,12,10.495801372012355
2,17.69303612709619,12,10.678888349873656
1,19.52041786887013,10,3.7590607640409672
2,18.02254651276435,12,10.645937311306838
1,18.277566613310874,10,3.8833458895968924
1,17.333281056658173,10,3.9777744452621597
2,19.405079563241323,11,9.820594594603847
1,17.815681139230442,10,3.929534437004934
2,19.65400284003965,11,9.795702266924014
1,18.108667271464412,10,3.9002358237815375
1,16.761610032686136,10,4.034941547659365
2,19.586328467882776,11,9.8024697041397
1,19.6159481219887,10,3.7495077387291094
2,19.575560789876654,12,10.490635883595608
2,19.344444924358935,11,9.826658058492086
1,16.984568018626995,10,4.012645749065278
2,18.588719606147638,11,9.902230590313213
1,19.05061142348994,10,3.8060414085789844
2,19.925276461079626,11,9.768574904820017
2,19.566030795380225,11,9.804499471389956
2,19.23574384085409,12,10.524617578497867
1,18.7807804648471,10,3.8330245044432694
1,17.367946727740012,9,3.010094315780881
1,19.376199761414767,9,2.809269012413406
1,19.183017839370518,10,3.7928007669909274
2,18.928128204638035,11,9.868289730464173
2,19.40006798922225,11,9.821095752005753
1,17.219680342748376,10,3.98913451665314
2,18.445593834352373,11,9.91654316749274
1,19.305429193266367,10,3.7805596316013403
1,17.7866267939381,10,3.9324398715341697
1,17.707883146131522,10,3.940314236314828
1,16.829185503995852,10,4.028184000528393
2,19.327602533838515,11,9.828342297544125
1,17.80047865060293,10,3.931054685867686
1,18.962416084910004,10,3.8148609424369777
1,18.123264932585194,10,3.89877605766946
2,18.89265334149471,12,10.558926628433802
1,17.945133872172107,10,3.9165891637107695
1,17.3471795871459,10,3.976384592213387
1,18.590066116874127,10,3.8520959392405647
2,18.863953517982758,11,9.874707199129706
2,19.456319445617982,12,10.502560018021477
2,18.740127143905585,12,10.574179248192717
2,18.011274205678856,11,9.959975130360093
2,19.565325013109813,11,9.804570049616999
1,17.674177275545702,10,3.9436848233734096
1,17.74316087832799,9,2.9725729007220867
1,17.566400599792562,10,3.954462490948723
1,18.555806544446174,10,3.8555218964833617
2,18.948283853493585,12,9.158914852697905
1,19.1482992952132,10,3.7962726214066578
1,17.692172309317446,9,2.97767175762314
2,19.888235550202324,11,9.772278995907747
1,18.946575614540492,10,3.816444989473929
1,18.597292455842204,10,3.851373305343758
1,18.061107006351055,10,3.9049918502928733
2,19.629864333318363,11,9.798116117596145
1,18.55234534558123,10,3.855868016369854
2,19.347719047427834,11,9.826330646185195
2,18.917678848450556,11,9.869334666082924
1,18.203339480028884,10,3.8907686029250907
2,18.29861500259066,11,9.931241050668913
1,18.8966200946819,10,3.821440541459788
2,18.908054792477344,11,9.870297071680245
2,19.787990116005172,11,9.782303539327462
1,17.685695228622823,10,3.9425330280656965
2,18.448599167003,11,9.916242634227682
2,19.769613360315486,11,9.78414121489643
1,18.62538333524236,10,3.8485642174037427
1,16.209373409578028,10,4.090165209970177
2,19.608065530981747,12,10.4873854094851
1,17.151116475067024,10,3.9959909034212764
1,17.49384893444852,10,3.9617176574831277
2,19.264185214695924,11,9.834684029458387
2,18.912798670555688,12,10.556912095527704
2,19.448997435665692,11,9.81620280736141
2,19.08934995503219,11,9.85216755542476
2,19.20507122930376,12,10.527684839652899
2,19.63155875745891,11,9.79794667518209
2,18.85640931555232,11,9.875461619372746
1,17.551050132531344,10,3.955997537674845
1,18.478129980264722,10,3.863289552901506
1,18.630243832573644,10,3.8480781676706144
2,17.402626582523997,12,10.707929304330875
1,17.407948534427895,9,3.006094135112095
2,19.291832404768595,11,9.831919310451116
2,19.95824966614871,11,9.765277584313107
1,17.705326008246217,10,3.940569950103356
2,19.09350424096877,11,9.851752126831101
1,17.5783140217563,10,3.95327114875235
1,17.88122478422848,9,2.958766510132037
2,18.068821941207176,12,10.641309768462559
1,18.095734923368145,10,3.901529058591164
2,19.966957201306776,11,9.764406830797302
1,17.589419179474504,10,3.9521606329805277
2,19.634674847442497,11,9.797635066183734
1,17.563639599617684,10,3.95473859096621
1,18.229221589353774,10,3.888180391992602
2,19.418874491274643,11,9.819215101800513
1,19.59128296768156,10,3.7519742541598227
1,17.620934357777227,10,3.9490091151502558
1,18.78053321825755,10,3.8330492291022225
1,19.282776423956008,10,3.7828249085323797
1,19.252134532044234,10,3.785889097723558
2,19.33217542503416,11,9.827885008424566
2,19.57176289486396,11,9.803926261441585
2,19.87123075761393,11,9.773979475166588
1,17.986809830580906,10,3.912421567869888
1,17.614284638239738,10,3.9496740871040057
2,19.862282612211683,11,9.774874289706812
2,19.339611595374144,12,10.514230803045862
2,19.744962020741973,12,10.473695760509077
1,18.874107171312332,9,2.859478271423651
2,19.677349900603197,11,9.793367560867658
2,18.32100804451613,11,9.929001746476366
1,18.415597863741326,10,3.8695427645538487
1,18.812705170560818,10,3.829832033871895
2,19.736945499414947,11,9.787408000986485
2,18.81907522809145,11,9.879195028118833
1,19.02168920906678,10,3.8089336300213006
1,18.42866153786581,10,3.8682363971413984
2,17.619935613490874,11,9.999108989578893
2,19.517636624065872,11,9.809338888521388
